cod_1,cod_2,cod_3,cod_4,cod_5,prev
01,02,03,04,05,06
01,02,03,04,05,07
01,02,03,04,05,08
01,02,03,04,05,09
01,02,03,04,05,10
02,03,04,05,06,07
02,03,04,05,06,08
02,03,04,05,06,09
02,03,04,05,06,10
02,03,04,05,06,01
03,04,05,06,07,08
03,04,05,06,07,09
03,04,05,06,07,10
03,04,05,06,07,02
03,04,05,06,07,01
04,05,06,07,08,09
04,05,06,07,08,10
04,05,06,07,08,01
04,05,06,07,08,02
04,05,06,07,08,03
05,06,07,08,09,10
05,06,07,08,09,01
05,06,07,08,09,02
05,06,07,08,09,03
05,06,07,08,09,04
06,07,08,09,10,01
06,07,08,09,10,02
06,07,08,09,10,03
06,07,08,09,10,04
06,07,08,09,10,05
07,08,09,10,01,02
07,08,09,10,01,03
07,08,09,10,01,04
07,08,09,10,01,05
07,08,09,10,01,06
08,09,10,01,02,03
08,09,10,01,02,04
08,09,10,01,02,05
08,09,10,01,02,06
08,09,10,01,02,07
09,10,01,02,03,04
09,10,01,02,03,05
09,10,01,02,03,06
09,10,01,02,03,07
09,10,01,02,03,08
10,01,02,03,04,05
10,01,02,03,04,06
10,01,02,03,04,07
10,01,02,03,04,08
10,01,02,03,04,09
